Easting,Northing,Elevation
0.0,0.0,0.0
1000.0,1000.0,100.0
0.0,1000.0,50.0
18.181818181818183,945.4545454545455,50.0
36.36363636363637,890.9090909090909,50.0
54.54545454545454,836.3636363636364,50.0
72.72727272727273,781.8181818181818,50.0
90.90909090909092,727.2727272727273,50.0
109.09090909090908,672.7272727272727,50.0
127.27272727272727,618.1818181818182,50.0
145.45454545454547,563.6363636363636,50.0
163.63636363636365,509.09090909090907,50.0
181.81818181818184,454.5454545454545,50.0
200.0,400.0,50.0
254.54545454545456,418.1818181818182,50.0
309.0909090909091,436.3636363636364,50.0
363.6363636363636,454.54545454545456,50.0
418.1818181818182,472.72727272727275,50.0
472.72727272727275,490.90909090909093,50.0
527.2727272727273,509.09090909090907,50.0
581.8181818181818,527.2727272727273,50.0
636.3636363636364,545.4545454545455,50.0
690.909090909091,563.6363636363636,50.0
745.4545454545455,581.8181818181819,50.0
800.0,600.0,50.0
818.1818181818181,545.4545454545455,50.0
836.3636363636364,490.9090909090909,50.0
854.5454545454545,436.3636363636364,50.0
872.7272727272727,381.8181818181818,50.0
890.9090909090909,327.27272727272725,50.0
909.0909090909091,272.72727272727275,50.0
927.2727272727273,218.1818181818182,50.0
945.4545454545455,163.63636363636363,50.0
963.6363636363636,109.09090909090907,50.0
981.8181818181819,54.545454545454504,50.0
1000.0,0.0,50.0
0.0,500.0,25.0
20.0,440.0,25.0
40.0,380.0,25.0
60.00000000000001,320.0,25.0
80.0,260.0,25.0
100.0,200.0,25.0
154.16666666666666,204.16666666666666,25.0
208.33333333333331,208.33333333333334,25.0
262.5,212.5,25.0
316.66666666666663,216.66666666666666,25.0
370.8333333333333,220.83333333333334,25.0
425.0,225.0,25.0
479.16666666666663,229.16666666666666,25.0
533.3333333333333,233.33333333333331,25.0
587.5,237.5,25.0
641.6666666666666,241.66666666666666,25.0
695.8333333333333,245.83333333333331,25.0
750.0,250.0,25.0
708.3333333333334,208.33333333333334,25.0
666.6666666666666,166.66666666666669,25.0
625.0,125.0,25.0
583.3333333333334,83.33333333333334,25.0
541.6666666666667,41.666666666666686,25.0
500.0,0.0,25.0
500.0,1000.0,75.0
458.3333333333333,958.3333333333334,75.0
416.6666666666667,916.6666666666666,75.0
375.0,875.0,75.0
333.33333333333337,833.3333333333334,75.0
291.6666666666667,791.6666666666667,75.0
250.0,750.0,75.0
304.1666666666667,754.1666666666666,75.0
358.3333333333333,758.3333333333334,75.0
412.5,762.5,75.0
466.66666666666663,766.6666666666666,75.0
520.8333333333333,770.8333333333334,75.0
575.0,775.0,75.0
629.1666666666666,779.1666666666666,75.0
683.3333333333333,783.3333333333334,75.0
737.5,787.5,75.0
791.6666666666666,791.6666666666666,75.0
845.8333333333333,795.8333333333334,75.0
900.0,800.0,75.0
920.0,740.0,75.0
940.0,680.0,75.0
960.0,620.0,75.0
980.0,560.0,75.0
1000.0,500.0,75.0

